801: 7 8 -1 12 -1 12 -1 7 8 -1 12 -1 12 -1 18 -1 -2
802: 7 -1 66 -1 7 -1 61 -1 61 -1 6 -1 7 -1 7 -1 66 -1 -2
803: 8 -1 7 8 -1 12 -1 7 8 9 -1 36 -1 36 -1 67 -1 8 26 44 -1 61 62 -1 -2
804: 12 -1 12 -1 12 -1 61 -1 7 -1 7 -1 12 -1 7 8 -1 12 -1 7 -1 12 -1 12 -1 12 -1 6 -1 12 -1 12 -1 7 8 -1 7 -1 12 -1 8 -1 7 -1 8 -1 7 -1 12 -1 7 -1 12 -1 8 -1 7 -1 7 -1 7 -1 7 -1 12 -1 7 -1 12 -1 12 -1 7 -1 7 -1 -2
805: 11 -1 -2
806: 61 -1 7 8 -1 12 -1 61 -1 24 -1 30 -1 66 -1 12 -1 61 -1 12 -1 12 -1 7 -1 61 -1 43 -1 60 -1 12 -1 61 62 63 -1 12 -1 61 62 63 -1 67 -1 12 48 -1 12 48 -1 7 43 -1 12 48 -1 12 48 -1 66 -1 12 -1 8 -1 7 8 -1 7 8 -1 7 8 -1 8 -1 8 9 -1 -2
810: 7 -1 7 -1 61 62 63 -1 -2
811: 61 62 63 -1 61 62 -1 -2
818: 61 -1 6 -1 12 -1 61 -1 12 -1 7 -1 7 8 9 -1 13 -1 7 -1 7 8 -1 67 -1 -2
819: 12 -1 -2
828: 62 63 -1 66 -1 66 -1 61 -1 61 62 63 -1 -2
831: 7 -1 12 -1 12 -1 7 -1 13 -1 7 -1 12 -1 7 -1 61 62 63 -1 -2
832: 12 -1 7 -1 7 -1 60 -1 8 -1 -2
838: 43 -1 -2
842: 61 62 -1 61 -1 62 66 -1 61 63 -1 66 -1 7 12 -1 7 -1 13 14 -1 13 14 -1 7 -1 8 12 -1 7 -1 7 -1 8 -1 12 -1 7 8 -1 7 -1 7 -1 7 -1 7 8 10 -1 8 -1 7 8 -1 9 -1 8 9 -1 7 8 9 -1 7 8 -1 12 -1 7 8 9 -1 7 8 -1 8 -1 67 -1 67 -1 -2
853: 62 -1 62 -1 61 62 63 -1 61 -1 12 30 -1 18 -1 18 -1 12 -1 18 -1 12 -1 12 -1 12 -1 12 -1 7 25 -1 12 -1 12 30 -1 7 8 -1 61 62 -1 7 -1 13 -1 13 -1 7 -1 12 -1 7 -1 7 -1 7 -1 7 -1 12 -1 7 -1 7 -1 7 -1 61 -1 9 -1 61 -1 -2
858: 12 -1 12 -1 7 -1 12 -1 12 -1 7 -1 7 8 -1 -2
859: 72 -1 12 -1 7 8 -1 7 8 -1 -2
860: 6 -1 12 -1 9 -1 7 -1 8 9 -1 12 -1 12 -1 8 -1 62 -1 8 -1 8 -1 62 -1 -2
861: 12 -1 61 -1 25 -1 30 -1 61 -1 61 -1 7 8 -1 -2
862: 7 -1 61 -1 7 -1 7 -1 7 -1 30 -1 7 8 -1 7 -1 -2
863: 61 -1 7 8 -1 -2
864: 61 -1 7 8 -1 12 -1 8 9 10 -1 12 -1 66 -1 61 -1 -2
865: 7 -1 12 -1 12 -1 12 -1 12 -1 8 -1 8 -1 12 -1 12 -1 7 -1 7 -1 7 8 -1 12 -1 72 -1 62 -1 66 -1 62 -1 66 -1 -2
866: 7 -1 12 -1 7 8 -1 7 -1 12 -1 7 -1 12 -1 12 -1 61 -1 7 8 -1 14 -1 7 -1 7 8 -1 -2
869: 12 -1 8 -1 12 -1 12 -1 8 -1 65 -1 62 65 -1 71 -1 12 -1 7 9 -1 -2
873: 12 -1 1 -1 -2
874: 63 -1 -2
875: 8 -1 61 62 63 -1 6 -1 7 -1 8 -1 7 8 -1 12 -1 7 -1 7 8 -1 8 9 -1 9 12 -1 61 62 -1 12 -1 8 -1 -2
876: 61 -1 67 68 -1 -2
879: 7 -1 7 -1 7 8 9 -1 14 -1 8 -1 61 -1 12 -1 12 -1 12 -1 -2
880: 7 -1 7 8 9 -1 14 -1 8 -1 61 -1 12 -1 12 -1 12 -1 -2
881: 7 -1 7 8 9 -1 14 -1 8 -1 61 -1 12 -1 12 -1 12 -1 -2
882: 72 -1 7 8 -1 7 -1 18 -1 6 -1 6 -1 12 -1 7 8 -1 7 8 -1 14 -1 8 -1 18 -1 18 -1 18 -1 14 -1 13 14 -1 13 -1 -2
890: 61 -1 61 -1 -2
895: 55 -1 7 -1 7 8 -1 -2
896: 12 -1 7 -1 -2
897: 12 -1 12 -1 12 -1 7 9 -1 7 -1 61 63 -1 66 -1 -2
902: 12 -1 8 -1 62 -1 -2
5175: 48 -1 48 -1 43 44 45 -1 43 44 -1 -2
5176: 30 48 -1 48 -1 8 26 44 -1 48 -1 44 -1 44 -1 48 -1 44 -1 -2
5177: 43 -1 30 -1 48 -1 -2
5178: 26 -1 30 -1 -2
5179: 30 48 -1 -2
5180: 27 -1 27 -1 30 -1 -2
5181: 48 -1 44 -1 44 -1 -2
5182: 61 -1 48 -1 30 -1 25 -1 -2
5184: 43 -1 -2
5185: 12 30 48 -1 -2
5191: 12 30 -1 44 -1 30 -1 12 30 -1 30 -1 -2
5192: 30 -1 30 -1 43 44 -1 30 -1 12 48 -1 -2
5194: 43 -1 43 44 -1 43 -1 -2
5199: 66 -1 30 -1 26 -1 -2
5202: 43 -1 61 -1 26 -1 62 -1 -2
5203: 66 -1 -2
5204: 30 -1 12 30 -1 30 -1 7 8 9 10 25 26 27 28 -1 7 25 -1 8 -1 44 -1 8 10 -1 8 -1 -2
5205: 8 26 44 -1 -2
5206: 48 -1 30 -1 -2
5207: 30 -1 8 44 -1 27 -1 -2
5208: 48 -1 64 -1 -2
5209: 25 26 -1 -2
5210: 7 8 25 26 -1 -2
5213: 61 -1 48 -1 62 -1 -2
5214: 30 -1 -2
5215: 43 -1 66 -1 43 -1 -2
5218: 61 62 -1 7 10 25 28 -1 -2
5220: 43 -1 43 -1 62 -1 30 -1 -2
5221: 30 -1 25 26 -1 25 -1 30 -1 -2
5223: 63 -1 61 -1 66 -1 26 -1 9 -1 30 -1 12 48 -1 6 24 -1 7 25 -1 12 48 -1 8 -1 12 -1 12 -1 10 28 -1 12 30 -1 12 30 -1 48 -1 48 -1 12 48 -1 48 -1 48 -1 26 27 -1 30 -1 12 30 48 -1 8 44 -1 30 -1 28 -1 30 -1 -2
5224: 44 46 -1 -2
5225: 62 -1 8 26 -1 25 -1 7 -1 -2
5230: 48 -1 48 -1 9 -1 62 -1 -2
5235: 12 -1 30 -1 30 -1 66 -1 30 -1 -2
5236: 30 48 -1 -2
5237: 8 26 44 -1 -2
5238: 43 -1 43 44 -1 -2
5239: 26 -1 8 44 -1 8 44 -1 -2
5240: 44 -1 43 -1 12 30 48 -1 -2
5241: 43 -1 61 -1 30 48 -1 25 -1 26 44 -1 44 45 -1 30 -1 62 -1 44 -1 8 26 -1 7 8 25 26 -1 -2
5242: 30 -1 66 -1 63 66 -1 66 -1 -2
5243: 25 27 -1 9 27 -1 12 -1 10 -1 -2
5244: 27 -1 30 -1 -2
5245: 26 -1 30 48 -1 26 -1 30 -1 66 -1 66 -1 62 -1 12 30 48 -1 48 -1 8 -1 8 -1 8 44 -1 8 -1 48 -1 30 -1 44 -1 8 -1 9 -1 -2
5246: 30 -1 30 -1 30 -1 8 -1 -2
5247: 26 -1 30 -1 25 -1 26 -1 25 26 -1 27 -1 30 -1 30 -1 48 -1 48 -1 43 -1 30 -1 62 -1 25 26 -1 12 30 48 -1 8 -1 8 -1 30 -1 26 -1 8 44 -1 30 -1 30 -1 48 -1 8 -1 26 -1 12 -1 30 -1 12 30 48 -1 9 -1 -2
5248: 30 -1 63 -1 45 -1 12 -1 43 44 45 -1 20 -1 7 8 -1 8 -1 7 8 -1 43 -1 7 11 43 47 -1 7 8 11 25 26 29 43 44 47 -1 7 8 -1 26 -1 62 -1 13 14 -1 25 -1 7 25 -1 12 30 -1 8 26 44 -1 30 -1 12 -1 30 48 -1 30 -1 30 -1 12 30 48 -1 -2
5249: 8 -1 8 -1 7 8 -1 -2
5250: 63 -1 26 27 -1 -2
5252: 66 -1 30 -1 43 44 -1 48 -1 48 -1 50 -1 25 27 -1 26 27 28 -1 -2
5253: 25 -1 25 -1 30 -1 30 -1 30 -1 30 -1 25 26 -1 26 -1 30 -1 25 -1 25 -1 25 -1 61 -1 25 -1 26 -1 25 -1 26 -1 26 27 -1 30 -1 30 -1 26 28 -1 43 -1 26 -1 66 -1 -2
5256: 30 -1 25 26 -1 62 -1 -2
5261: 48 -1 12 -1 8 26 -1 62 64 -1 46 -1 -2
5264: 7 8 -1 7 -1 -2
5266: 48 -1 12 48 -1 30 -1 12 30 -1 8 -1 8 26 -1 -2
5267: 12 -1 -2
5268: 12 48 -1 30 -1 25 -1 30 -1 30 -1 30 -1 30 -1 7 43 -1 30 -1 -2
5270: 43 -1 7 9 25 27 -1 8 26 -1 8 26 44 -1 2 4 20 22 38 40 -1 7 8 25 26 -1 7 25 43 -1 30 48 -1 48 -1 25 28 43 46 -1 9 27 -1 12 48 -1 7 -1 8 -1 62 -1 44 -1 8 10 -1 8 -1 -2
5271: 7 -1 -2
5275: 12 48 -1 -2
5276: 45 -1 7 25 -1 12 30 -1 66 -1 7 -1 28 -1 30 -1 28 -1 25 26 -1 12 30 -1 8 26 -1 7 8 -1 8 26 -1 30 -1 7 8 10 -1 12 -1 66 -1 30 -1 62 -1 -2
5279: 48 -1 -2
5280: 61 -1 -2
5282: 8 26 -1 30 48 -1 12 -1 62 -1 12 48 -1 48 -1 48 -1 48 -1 30 -1 66 -1 8 -1 8 26 -1 46 -1 26 44 -1 8 26 -1 48 -1 48 -1 12 48 -1 48 -1 48 -1 27 -1 30 -1 12 30 48 -1 -2
5284: 55 60 -1 26 27 -1 48 -1 7 -1 7 9 43 45 -1 12 -1 7 8 -1 30 -1 48 -1 45 -1 66 -1 -2
5285: 66 -1 -2
5286: 26 44 -1 -2
5288: 26 -1 25 26 -1 25 27 -1 -2
5291: 8 26 -1 48 -1 48 -1 12 48 -1 48 -1 48 -1 27 -1 30 -1 12 30 48 -1 -2
5292: 46 -1 26 44 -1 -2
5293: 44 45 46 -1 26 -1 30 -1 30 -1 30 -1 30 48 -1 66 -1 66 -1 -2
5296: 62 -1 -2
5297: 26 44 -1 12 30 -1 30 48 -1 8 10 44 46 -1 62 -1 8 44 -1 -2
5298: 48 -1 66 -1 8 -1 -2
5299: 18 -1 8 -1 7 -1 66 -1 8 11 -1 66 -1 14 -1 14 -1 13 14 -1 62 63 -1 66 -1 7 8 10 -1 18 -1 25 -1 -2
5301: 66 -1 8 -1 7 8 12 -1 44 -1 -2
5302: 12 -1 7 -1 8 -1 14 -1 8 -1 7 -1 66 -1 8 -1 7 8 12 -1 44 -1 -2
5303: 27 -1 61 -1 25 -1 -2
5304: 43 44 -1 48 -1 43 45 -1 43 -1 -2
5305: 7 9 25 27 -1 25 27 -1 25 26 27 28 -1 62 -1 63 -1 -2
5307: 66 -1 12 -1 -2
5308: 43 44 -1 -2
5311: 30 -1 -2
5313: 12 30 -1 12 48 -1 12 48 -1 25 -1 64 -1 28 -1 -2
5314: 12 30 -1 48 -1 28 46 -1 30 -1 48 -1 43 46 -1 66 -1 66 -1 66 -1 66 -1 48 -1 28 -1 30 -1 30 -1 12 48 -1 30 -1 25 -1 45 -1 62 64 -1 66 -1 66 -1 27 -1 66 -1 62 -1 8 26 -1 26 -1 30 -1 12 30 48 -1 7 43 -1 7 43 -1 30 -1 30 48 -1 43 -1 8 26 -1 67 -1 62 -1 12 -1 -2
5315: 43 -1 43 44 -1 -2
5316: 48 -1 12 -1 12 30 -1 -2
5333: 25 28 -1 -2
5334: 25 -1 -2
5335: 25 -1 25 26 -1 25 -1 -2
5337: 30 -1 -2
5341: 61 -1 61 -1 54 -1 7 43 -1 -2
5344: 48 -1 8 10 44 46 -1 -2
5345: 48 -1 8 10 44 46 -1 -2
5347: 12 -1 -2
5348: 18 -1 8 -1 8 11 -1 7 8 12 -1 14 -1 13 14 -1 -2
5349: 61 -1 66 -1 62 -1 -2
5350: 62 64 -1 62 64 -1 -2
5351: 30 -1 25 -1 30 48 -1 25 26 43 44 -1 48 -1 -2
5352: 25 26 43 44 -1 12 30 48 -1 12 30 -1 48 -1 48 -1 8 26 44 -1 30 -1 25 -1 -2
5355: 66 -1 66 -1 43 -1 30 -1 30 -1 -2
5356: 30 -1 -2
5359: 24 -1 30 -1 -2
5360: 25 -1 26 -1 62 -1 12 48 -1 27 -1 12 48 -1 12 48 -1 6 42 -1 8 9 44 45 -1 63 -1 12 48 -1 -2
5371: 54 -1 -2
5372: 45 -1 72 -1 30 -1 48 -1 30 -1 66 -1 26 44 -1 63 -1 -2
5373: 12 -1 12 30 -1 8 26 -1 8 26 -1 -2
5374: 12 -1 12 30 -1 8 26 -1 8 26 -1 30 -1 61 -1 -2
5375: 30 -1 27 -1 30 -1 -2
5376: 27 45 -1 28 -1 12 30 -1 8 26 -1 8 26 -1 -2
5377: 30 48 -1 44 -1 30 -1 48 -1 26 -1 26 -1 30 -1 30 -1 48 -1 25 26 -1 62 -1 -2
5378: 66 -1 30 48 -1 66 -1 -2
5379: 43 -1 30 -1 48 -1 30 -1 30 48 -1 8 26 44 -1 -2
5381: 7 -1 7 -1 7 8 -1 7 -1 12 -1 7 -1 7 -1 12 -1 7 -1 7 -1 7 -1 7 -1 7 -1 7 -1 7 -1 12 -1 7 -1 7 -1 7 -1 7 -1 8 -1 7 -1 7 8 -1 8 -1 -2
5384: 43 -1 44 -1 61 -1 43 -1 7 43 -1 7 43 -1 7 43 -1 7 43 -1 7 43 -1 7 43 -1 7 43 -1 43 -1 44 -1 12 48 -1 48 -1 7 43 -1 12 48 -1 43 -1 43 -1 43 -1 43 -1 49 -1 43 -1 61 -1 -2
5385: 7 8 -1 7 8 -1 7 -1 62 -1 62 -1 -2
5386: 7 25 -1 7 8 -1 8 -1 12 -1 61 62 -1 7 -1 7 -1 13 14 -1 -2
5387: 7 -1 12 -1 7 8 9 -1 12 -1 61 -1 7 8 -1 13 -1 8 -1 12 -1 12 -1 -2
5388: 7 -1 7 -1 13 14 -1 -2
5389: 12 -1 7 8 -1 7 -1 7 8 -1 8 -1 12 -1 7 -1 7 -1 14 -1 7 -1 7 -1 -2
5390: 62 -1 62 -1 -2
5391: 9 27 -1 7 25 -1 9 27 -1 9 -1 12 30 -1 -2
5396: 25 26 43 44 -1 26 27 44 45 -1 -2
5397: 30 -1 -2
5400: 26 -1 30 -1 30 -1 26 -1 24 -1 62 -1 26 44 -1 12 30 48 -1 48 -1 8 -1 7 8 -1 12 -1 -2
5402: 25 -1 66 -1 25 -1 26 -1 26 -1 25 -1 25 -1 62 -1 43 -1 30 -1 26 -1 25 26 -1 30 -1 30 -1 25 26 -1 26 -1 26 -1 -2
5403: 30 -1 26 -1 25 27 -1 25 -1 30 -1 26 -1 26 -1 -2
5404: 48 -1 30 -1 30 -1 25 -1 30 -1 25 -1 26 -1 26 27 -1 30 -1 30 -1 48 -1 -2
5405: 30 -1 26 -1 25 -1 63 -1 48 -1 30 -1 43 -1 26 27 -1 30 -1 48 -1 26 -1 62 -1 26 -1 8 -1 30 -1 25 -1 62 -1 25 26 -1 66 -1 25 26 -1 48 -1 12 -1 25 26 -1 25 -1 43 -1 26 -1 12 30 48 -1 62 -1 9 -1 -2
5413: 25 -1 43 -1 25 -1 62 -1 25 -1 26 27 -1 30 -1 44 -1 -2
5414: 30 -1 30 -1 30 -1 30 -1 25 26 -1 26 -1 30 -1 25 -1 25 -1 25 -1 61 -1 25 -1 26 -1 25 -1 26 -1 26 27 -1 30 -1 30 -1 26 28 -1 43 -1 26 -1 44 -1 -2
5423: 66 -1 66 -1 44 -1 -2
5424: 48 -1 -2
5425: 48 -1 62 -1 -2
5428: 48 -1 61 64 -1 -2
5429: 61 62 64 -1 -2
5431: 48 -1 -2
5432: 66 -1 43 44 -1 -2
5433: 48 -1 43 -1 43 44 -1 -2
5434: 7 -1 62 -1 -2
5436: 48 -1 48 -1 62 64 -1 61 -1 -2
5437: 44 -1 43 44 -1 -2
5438: 7 9 43 45 -1 7 8 43 44 -1 12 48 -1 26 27 -1 -2
5439: 8 -1 -2
5440: 7 9 43 45 -1 7 8 43 44 -1 12 48 -1 12 48 -1 7 8 10 43 44 46 -1 7 8 10 -1 12 48 -1 7 -1 7 8 -1 72 -1 -2
5443: 8 9 -1 -2
5444: 7 9 43 45 -1 7 8 43 44 -1 7 -1 61 62 -1 12 48 -1 -2
5445: 7 25 -1 8 -1 72 -1 8 -1 8 -1 -2
5446: 61 -1 -2
5447: 61 -1 -2
5448: 48 -1 66 -1 -2
5449: 25 -1 61 -1 61 -1 61 -1 62 -1 30 -1 62 -1 -2
5450: 66 -1 61 63 -1 61 -1 62 -1 66 -1 48 -1 66 -1 61 -1 61 -1 62 -1 30 -1 62 -1 62 -1 62 -1 66 -1 66 -1 62 -1 66 -1 66 -1 -2
5451: 66 -1 -2
5452: 30 48 -1 -2
5453: 30 -1 -2
5454: 30 -1 66 -1 -2
5455: 62 64 -1 66 -1 61 -1 66 -1 48 -1 66 -1 -2
5458: 30 -1 45 -1 63 -1 -2
5459: 26 27 -1 -2
5460: 61 62 64 -1 44 -1 44 45 46 -1 44 -1 50 52 -1 48 -1 48 -1 43 44 46 -1 54 -1 43 -1 66 -1 18 54 -1 48 -1 43 -1 30 -1 7 8 10 25 26 28 -1 10 28 46 -1 8 10 26 28 44 46 -1 9 10 45 46 -1 7 8 -1 -2
